tractid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
13215002100,66.88769167012018,25.777041027766266,4.890178201409034,0.9531703273932863,1.077496891835889,0.0,0.0,0.08288437629506838,0.45586406962287607,0.12432656444260257,0.45586406962287607,0.24865312888520513,17.596034696406445,29.05824039653036,31.051752921535893,7.345575959933222,31.35593220338983,7.627118644067797,11.11111111111111,0.0,4.761904761904762,38.095238095238095,1.0360547036883547,0.12432656444260257,1.3261500207210941,0.0,1.9016122364613477,6.986357999173212,6.035551880942538,0.49607275733774286,3.555188094253824,0.9921455146754857,1.5708970649028524,6.93950177935943,0.7562277580071174,0.0,0.24803637866887143,1.4882182720132286,0.0,0.0,55.79937304075235,14.294670846394984,6.41573994867408,60.38834951456311,31.53564899451554,14.89945155393053,9.689213893967093,18.35075493612079,22.64280798348245,35333.0,34531.0,38088.0,35333.0,-9999,23832.0,8.902691511387163,1.0351966873706004,6.128550074738415,7.528840315725562,13.016845329249618,18.446601941747574,-9999,-9999,5.8601134215500945,66.56626506024097,13.683223992502343,68600.0,384.0,76.28865979381443,54.69061876247505,24.699544135930378,22.04724409448819,8.99295482801492,50.16198704103672,27.96976241900648,16.33587786259542,2000
13215002200,4.671837821393675,93.8739223762281,0.8354326215037726,0.0928188640291467,0.30940707554348573,0.0,0.030938845468995176,6.982835544661274e-06,0.0928188640291467,0.09281653640698553,0.0,6.982835544661274e-06,11.258303552214937,38.41025189146052,22.29573729301416,24.082070470775758,25.926947504932816,3.7044466662141717,0.0,33.332497432073566,24.999294746425786,24.999294746425786,0.18564238324073803,1.1638048928153632e-05,0.46408966493235,0.0,0.0,0.2440379543420618,0.0,0.18302846575654635,2.1659584772678593,1.0372576939296367,0.9761770618744341,4.023276114371201,1.7845020214373635,0.0,0.0,0.18302846575654635,0.0,0.0,69.01744977397115,7.8447441117246965,8.314164554555294,42.906312607727806,14.371266543753185,20.35927443016964,5.987911353510413,16.06066791961195,29.812601510299533,22243.6992,24844.02449,21393.7373,22243.6992,87495.26085,11925.86227,34.40991960820245,5.279608193329425,17.903679310259037,13.91325395414587,34.98001883221865,62.96366813090928,-9999,0.0,8.761484816746837,59.560931678726234,13.185738363167964,53399.75174,328.9866165,92.21559274966842,48.65569436593779,25.0309528097169,24.443065865524034,8.88002356760366,34.44810054452387,33.84090407896163,29.082635253016495,2000
13215002300,36.40996658927969,60.07927529276833,2.54813145141928,0.2265005662474387,0.6795016988555944,0.0,0.1698754247138986,0.05662514159017925,0.05662514159017925,0.1698754247138986,0.339750849371158,0.05662514159017925,16.018662346389263,28.926903936779855,33.206471546961424,8.658420680578955,28.888886903212352,0.0,0.0,0.0,0.0,0.0,0.9626273796196945,0.05662514159017925,0.9060022647631981,0.0,1.9186046232556677,0.34883720929826834,4.9999998336797695,0.0,1.1046511907789653,0.5813953488304472,0.5232557862370564,6.879299766504812,0.0,0.0,0.0,0.0,0.0,0.0,43.84133482124572,29.0187897169099,7.424593894173849,67.06989247031741,39.097745912250105,16.040100698096317,9.899749227431029,10.966057042601676,23.14720811854901,27582.99893,45625.001,21223.0,27582.99893,-9999,19425.99961,15.810967855731102,0.35005834302673766,14.485981725100945,4.190751434057881,21.01977196341372,26.984126025461926,-9999,-9999,7.294117505390551,36.16751309527465,53.26086931862202,143099.9974,437.9999996,68.59903284883522,75.13020479124783,29.331824465394746,15.741790057825254,7.531143909316044,37.17742074416538,27.258064694503037,36.38344020477663,2000
13215002400,7.137456252294213,91.04844651163181,1.1886142148657135,0.0625838862666412,0.25027365810320845,0.0,4.641520688677121e-05,0.06253747105975443,1.547175646959017e-05,4.641520688677121e-05,0.18765882838615006,1.547175646959017e-05,14.037852463317881,21.939577225515215,34.51119935742199,14.621239905269714,42.0975217034022,5.260075011836234,0.0,0.0,49.965997289422596,0.0,0.12530701821646473,0.12505947036303927,0.4379015429764193,0.0,0.8077470914175396,1.2419999005318862,0.0013214907639265078,0.0,0.7454365792499777,0.37272597287328446,0.3727106066871701,4.683793896414,0.0,0.0,0.0,0.0,0.0,0.0,74.50822511808038,7.969272075528057,26.4581526282648,50.07801525190831,21.02311416391432,16.424937209847595,4.591903767567571,11.70896013026274,28.28469794828259,13895.75775,32619.70722,12501.42891,13895.75775,-9999,14139.44485,50.58783749836627,3.2676068680591612,41.56829247045087,60.06817903810858,49.708161845072894,47.0496228814056,-9999,-9999,12.86474938602617,15.50296720080192,80.17420404925623,60255.12023,210.0490894,74.0918064042711,64.18432787266993,35.83311996450631,14.884536978854062,5.191383683719872,22.23580005408097,33.56234042584601,56.16562479997458,2000
13215002500,11.317637339942173,87.8975629904998,0.53696819496076,0.16522098306484923,0.041305245766212306,0.0,0.0,0.041305245766212306,0.0,0.0,0.0,0.0,1.4598540145985401,21.16788321167883,26.054002842254857,11.274277593557557,23.076923076923077,0.0,0.0,0.0,-9999,-9999,0.12391573729863693,0.041305245766212306,0.041305245766212306,0.0,0.3723624327678941,0.9102192800992966,0.0,0.0,1.9445593711212246,0.2896152254861398,0.9515928837401738,5.65684899485741,0.748013090229079,0.0,0.0,1.1998345055854365,0.0,0.0,76.1371588523443,6.648005598320504,26.483050847457626,40.11834319526627,15.561959654178674,20.7492795389049,3.7463976945244957,8.849045691150954,36.86224489795919,9307.0,8438.0,9295.0,9307.0,27500.0,8343.0,63.60911270983213,8.513189448441247,55.303030303030305,54.205607476635514,64.82106684672519,100.0,-9999,0.0,11.547085201793722,5.7034220532319395,82.30088495575221,70400.0,165.0,69.24778761061947,75.96996245306633,25.857083849648905,12.226352746798844,4.254440313919868,12.200557103064067,41.00278551532033,68.29896907216495,2000
13215002700,4.098360655737705,94.44444444444444,1.04735883424408,0.22768670309653916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777777777777778,41.111111111111114,38.569357177380375,8.941517641372643,43.47826086956522,4.3478260869565215,50.0,0.0,-9999,-9999,0.4553734061930783,0.0,0.04553734061930783,0.0,0.2222222222222222,0.0,0.0,0.0,0.8,0.0,0.5333333333333333,4.479114242576749,0.6039255158530448,0.0,0.0,0.0,0.0,0.0,77.28155339805825,4.271844660194175,12.330456226880395,55.33175355450237,8.579465541490858,26.863572433192687,2.250351617440225,13.121118012422361,24.939855653568564,17065.0,18942.0,16621.0,17065.0,17500.0,8050.0,45.422222222222224,1.6888888888888889,36.702127659574465,0.0,46.4106081390032,100.0,100.0,0.0,9.90888382687927,27.68647281921618,47.559591373439275,44300.0,201.0,82.29284903518729,80.47858942065491,41.16575591985428,10.245901639344263,3.9617486338797816,22.082459818308873,30.468204053109712,57.60286225402505,2000
13215002800,1.2767709706012182,96.70511142151345,1.482701792507116,0.041186161456742164,0.3294892916539373,0.0,0.0,0.12355848927174841,0.041186161456742164,0.0,0.0,0.12355848927174841,12.903226155697455,16.129032307495915,22.374626238648116,24.646377608738234,36.1111125772708,11.111111260505066,0.0,0.0,14.285714042838876,14.285714042838876,0.16474464582696866,0.20593080234099964,0.12355848927174841,0.0,0.0,0.0,0.0,0.0,2.2325189705455624,1.76916599486838,0.4633529756771826,2.4597494932207082,0.8050089405048788,0.0,0.0,0.0,0.0,0.0,73.71871457084139,5.661501624789381,17.204301433333303,42.48848204782159,14.574314259100204,20.202020418632472,3.463203580120361,14.972375298374093,28.01204717993908,17410.99988,28749.99951,17411.00037,17410.99988,42499.99928,9488.999924,34.079390761537425,7.179054081355631,23.214284934571463,30.00000191014373,33.46337419434164,85.2941117045706,-9999,0.0,19.72140857736507,29.863014523112014,41.1462179590042,45699.99998,208.9999917,86.70095896555061,61.538463241181915,25.247118166359368,24.382206558096847,10.17298164862,23.957784133480832,44.90765184864659,36.56462682486278,2000
13215002901,22.73407119353874,70.89440622195633,3.888722704157942,0.4187855219862399,1.6751420879449597,0.08973975471133712,0.0,0.17947950942267424,0.3888722704157942,0.32904576727490276,0.7777445408315884,0.17947950942267424,13.68421052631579,20.0,26.557799742157282,7.262569832402234,23.846153846153847,9.23076923076923,0.0,0.0,13.333333333333334,20.0,0.7777445408315884,0.05982650314089141,1.316183069099611,0.0,0.23937761819269898,1.9150209455415919,1.0472770795930582,0.0,2.633153800119689,0.5984440454817475,1.1370436864153202,6.725432582435521,1.0447273914462945,0.0,0.0,1.4661879114302814,0.0,0.0,51.10426296866975,17.46276322547509,8.213820078226858,64.6923076923077,24.50284090909091,13.494318181818182,5.326704545454546,21.06715731370745,32.36763236763237,28575.0,25208.0,29635.0,28575.0,30000.0,14905.0,17.456961643008153,1.6007248565388101,12.399540757749714,7.594936708860759,21.49493243243243,28.02547770700637,0.0,12.280701754385966,7.921462423832092,39.338235294117645,52.14190093708166,62000.0,458.0,38.35341365461847,71.89781021897811,26.293748130421775,10.32007179180377,3.170804666467245,46.12403100775194,24.651162790697676,25.49019607843137,2000
13215002902,20.275930032027592,73.09682187730968,4.533136240453314,0.34491254003449123,1.3057403301305741,0.0,0.07390983000739099,0.2463661000246366,0.02463661000246366,0.14781966001478197,1.1086474501108647,0.02463661000246366,19.07654921020656,23.086269744835967,31.148671955846844,9.279061745429459,38.04347826086956,3.260869565217391,16.666666666666668,0.0,16.666666666666668,10.416666666666666,1.6752894801675289,0.0,1.6506528701650653,0.0,0.3815822945815314,1.8570338336301195,2.009666751462732,0.0,2.5184431442381072,0.2798270160264564,2.238616128211651,4.94275342083217,0.13962580284836637,0.0,0.0,1.577206817603663,0.0,0.0,57.99170888991248,9.028097650852143,12.400906002265005,57.91610284167794,13.768584356819652,25.85649644473174,5.300581771170006,25.677769171185126,27.77120315581854,27560.0,23906.0,29375.0,27560.0,-9999,15210.0,33.486707566462165,0.7924335378323109,27.374872318692542,22.809457579972182,33.94808743169399,21.8978102189781,-9999,57.69230769230769,17.976318622174382,51.574803149606296,15.481400437636761,53000.0,359.0,30.962800875273523,73.56624917600527,33.0869672333087,11.702389751170239,2.5622074402562207,36.634009797060884,29.111266620013996,32.93532338308458,2000
13215003000,7.842356687898089,90.72452229299363,0.9952229299363057,0.19904458598726116,0.19904458598726116,0.0,0.0,0.03980891719745223,0.0,0.07961783439490445,0.0,0.03980891719745223,16.243654822335024,37.055837563451774,27.745919717688576,13.76268195853551,24.0,4.0,50.0,0.0,25.0,0.0,0.1592356687898089,0.1592356687898089,0.03980891719745223,0.0,0.31834460803820136,2.6661360923199364,0.8754476721050537,0.0,0.5571030640668524,0.238758456028651,0.0,3.7275064267352187,0.0,0.0,0.31834460803820136,0.0,0.0,0.0,79.71758664955071,2.503209242618742,12.691466083150985,49.056603773584904,10.902255639097744,13.784461152882205,4.887218045112782,17.807424593967518,32.47282608695652,17500.0,14663.0,17649.0,17500.0,-9999,9218.0,38.110882956878854,5.0513347022587265,27.540983606557376,41.509433962264154,38.01115241635688,0.0,0.0,-9999,14.663256606990622,33.166833166833165,33.477508650519034,43700.0,262.0,79.23875432525952,66.29667003027245,29.777070063694268,15.406050955414013,4.697452229299363,28.30499177180472,35.3812397147559,36.303630363036305,2000
13215003200,8.083858153996147,85.08793092833213,6.032015775126476,0.3674207100340044,0.3675314821051786,0.06124126063872145,0.27557560273049214,1.6783654569977107e-05,1.5105276866069954e-05,3.3567247905407025e-06,4.867258600602417e-05,0.03062734379955908,20.075437733361433,26.1357650794061,37.77202132744867,6.567418974633724,21.319673228804785,2.030763061710845,24.999543195846954,8.334551481908047,10.004657840346274,0.005479807467881889,3.6130145110626377,8.391827284988554e-06,0.7043164566348079,8.391829538307985e-06,0.18371376110203302,1.2248675011104735,0.1531417951596931,5.0351038464411535e-06,5.664636867433716,4.011166024702892,0.8880404770018195,7.537014973041049,1.1864960700289875,0.0,0.18370369089434016,0.45930118638354195,0.0,0.0,83.01833813183988,2.452920507632346,18.677236176064746,49.92463957185007,6.373856011806544,13.077618244586915,6.263760774746103,9.100202512134958,31.158966228657572,12057.338,17159.33563,11159.28288,12057.338,8750.000111,9689.019842,59.5555647552895,1.9390460251458626,51.343626606729245,40.0719350679826,62.124123990753034,53.175685024659,0.0,99.95946118244494,15.710014553738013,11.136663962389909,63.28234668189701,36000.62346,243.0014818,78.28873293996408,81.81811952026838,37.50740214305184,7.8383627492305274,2.204542722420004,20.663591304221583,34.19596158410458,59.346740652481266,2000
13215003301,17.16029847457424,76.19262991298665,4.951390336389854,0.1356545330967692,1.1756725875983505,0.0,0.0,0.022609088815530646,0.22609088849461534,0.11304544421337677,0.7460999559535041,0.0,13.833991828076016,36.36363608969184,29.23677903967771,14.122595875980464,26.02739708078695,12.785389094342666,0.0,0.0,15.789473391125231,28.94736881973178,0.949581715051251,0.04521817769892307,1.6278543320139316,0.0,0.51813472319357,1.4417661639817343,0.6307727289277802,0.13516557787328756,6.510475357388898,4.1901330266544985,1.4417661639817343,8.313136235293543,2.7387299773044393,0.0,0.3379139526958533,0.9011038524885838,0.0,0.0,68.83636439912631,6.327272756647001,8.748615865786643,49.29207716640958,16.01941860925767,22.754855339632947,7.70631090917905,21.335504158199296,30.938804767598096,25603.99989,19544.99958,26711.00086,25603.99989,25937.5009,12306.00001,24.333483954649033,2.3271576159309277,16.804408390352425,16.099475826018764,25.796568828305972,36.26373730236359,100.0,25.21739154435644,15.338043045351169,47.55661306668883,31.70731718103313,59200.00271,273.9999911,83.72324515702985,61.08490414271804,30.1831331347574,17.815961463016738,5.65227206612327,35.97506465880695,29.47461914335279,32.099908250480745,2000
13215003302,17.160298151035768,76.19263022817546,4.95139066608032,0.13565452907250525,1.1756726282248522,0.0,0.0,0.022609088856946874,0.22609089253691536,0.11304544628541259,0.7460999420791791,0.0,13.833992101531845,36.36363663489568,29.236778566456646,14.122595667685669,26.027396045830706,12.78538808385435,0.0,0.0,15.789473289102832,28.947368320302246,0.9495817033718974,0.04521817771389375,1.6278543487344237,0.0,0.5181347212232132,1.4417661636955772,0.6307727208594001,0.13516557381729202,6.510475340814569,4.19013285246487,1.4417661636955772,8.313136579920291,2.738730113637616,0.0,0.3379139343742922,0.9011038683588339,0.0,0.0,68.83636774939963,6.3272730104208925,8.748615459673601,49.292080207588434,16.019417203142567,22.754853600015363,7.706310588518584,21.33550468815699,30.938808072297682,25604.00004,19545.00003,26711.00094,25604.00004,25937.50037,12305.99994,24.333484427527882,2.3271577749812633,16.804407544813373,16.099476798328833,25.796567361926304,36.26373764901021,100.0,25.217390779492213,15.33804267092823,47.55661470204771,31.70731607460693,59200.00198,274.0000058,83.72324436953029,61.08490900124116,30.183132940911154,17.815961440230392,5.652272022646348,35.97506526049865,29.47462116065876,32.09990831250297,2000
13215003400,22.535803683007266,63.437234255515,10.362257830280793,0.3369839932237666,3.1171018969848574,0.1684919966118833,0.5054759896250234,0.42122999150864554,0.37910697229349627,0.08424599828487898,1.221566955268662,0.2527379948967623,17.19626269749654,20.747664070742097,33.963536980446634,4.186360530849975,19.512195049173084,6.50406501639103,0.0,74.99999999374965,23.076923299420482,15.384615046253643,4.422914810224477,0.21061499577538545,2.990733040277134,0.21204410519549544,0.2544529262006656,4.452926107361063,1.3994911547091897,0.1272264631003328,11.111110827427664,7.633587707135234,3.5199320043629743,16.854990851205073,5.461393463547926,0.0,0.0,1.0602205058321823,0.0,0.0,70.37037258052057,4.609053588824441,15.588235516736539,54.716980720652046,10.80139445625527,26.480837742801366,6.736353179335443,19.973973856762516,19.80127830700927,21136.00002,20000.00026,21983.00064,21136.00002,8750.000199,10186.99977,28.485627335196426,1.6302016710717295,22.007042100362316,21.759258210762138,31.812255027067344,12.499999999080831,0.0,37.28813691360299,38.42592521907255,18.904404129734132,65.18518342277406,45499.99803,284.9999926,80.2020197499327,80.17524267764045,31.171018969848575,8.550968527225713,2.4852569701927703,33.966744305818445,28.8598569785637,38.1720429169024,2000
